episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
5,44,0.6568364,0.43353894,-0.26143482,-0.03617373,0.69497377,-0.6930101
5,45,0.43353894,0.7026115,-0.03617373,-0.006550651,0.73878527,-0.44008958
5,46,0.7026115,0.88,-0.006550651,0.8414515,0.88655066,0.13884002
5,47,0.88,0.6473634,0.8414515,0.36302918,-0.1940881,-0.5169708
5,48,0.6473634,0.15722212,0.36302918,-0.4355345,-0.20580706,-1.0828979
5,49,0.15722212,0.32546246,-0.4355345,-0.14072804,0.76099694,-0.29795015
6,0,0.32546246,-0.14726621,-0.14072804,0.18835646,-0.0065381676,-0.137106
6,1,-0.14726621,0.5948566,0.18835646,-0.9478258,0.40650016,-0.8005596
6,2,0.5948566,0.7352466,-0.9478258,0.17865606,1.6830723,-0.41620058
6,3,0.7352466,0.7605449,0.17865606,0.77544343,0.58188885,0.040196836
6,4,0.7605449,0.31590122,0.77544343,-0.28860402,-0.4595422,-1.0491489
6,5,0.31590122,0.73694634,-0.28860402,0.21975084,1.0255504,-0.09615038
6,6,0.73694634,0.44293424,0.21975084,0.16359681,0.22318341,-0.57334954
6,7,0.44293424,0.31474474,0.16359681,0.28026724,0.15114793,-0.162667
6,8,0.31474474,0.5554645,0.28026724,0.6107765,0.27519727,0.29603174
6,9,0.5554645,0.5773582,0.6107765,0.91881156,-0.033418298,0.36334705
6,10,0.5773582,0.30016637,0.91881156,0.0043457,-0.6186452,-0.5730125
6,11,0.30016637,0.6210025,0.0043457,0.7719906,0.6166568,0.47182423
6,12,0.6210025,0.6069428,0.7719906,-1.0,-0.16504782,-1.6210024
6,13,0.6069428,0.6528273,-1.0,-0.5489357,1.6528273,-1.1558785
6,14,0.6528273,0.24219762,-0.5489357,-0.4380613,0.79113334,-1.0908886
6,15,0.24219762,0.49233282,-0.4380613,-0.7583019,0.9303941,-1.0004995
6,16,0.49233282,0.62648356,-0.7583019,0.47179544,1.3847854,-0.020537376
6,17,0.62648356,0.7856372,0.47179544,0.06104873,0.31384176,-0.5654348
6,18,0.7856372,0.2206099,0.06104873,0.027314074,0.15956117,-0.75832313
6,19,0.2206099,0.6370618,0.027314074,-0.79469836,0.6097477,-1.0153083
6,20,0.6370618,0.55409557,-0.79469836,0.6651484,1.348794,0.028086603
6,21,0.55409557,0.4269595,0.6651484,0.7885037,-0.23818886,0.23440814
6,22,0.4269595,0.59950614,0.7885037,1.0,-0.18899757,0.5730405
6,23,0.59950614,0.4923472,1.0,0.11016391,-0.50765276,-0.4893422
6,24,0.4923472,0.38169438,0.11016391,0.15374336,0.27153045,-0.33860385
6,25,0.38169438,0.42432287,0.15374336,0.61069405,0.27057952,0.22899967
6,26,0.42432287,0.23923475,0.61069405,-0.12454791,-0.3714593,-0.5488708
6,27,0.23923475,0.5034476,-0.12454791,0.48624587,0.6279955,0.24701113
6,28,0.5034476,0.49916416,0.48624587,-0.88065314,0.0129182935,-1.3841007
