episode,step,agent1_prev_action,agent1_curr_action,agent2_prev_action,agent2_curr_action,agent1_response_to_agent2,agent2_response_to_agent1
4,30,0.6392358,0.35014325,0.21235457,-0.9923339,0.13778868,-1.6315696
4,31,0.35014325,0.64125204,-0.9923339,1.0,1.6335859,0.64985675
4,32,0.64125204,0.62749445,1.0,-0.11468801,-0.37250555,-0.7559401
4,33,0.62749445,0.4274951,-0.11468801,-0.3776135,0.5421831,-1.005108
4,34,0.4274951,0.3858114,-0.3776135,0.30775654,0.7634249,-0.11973855
4,35,0.3858114,0.40644002,0.30775654,0.7014714,0.09868348,0.31566
4,36,0.40644002,0.5210755,0.7014714,-0.8910916,-0.1803959,-1.2975316
4,37,0.5210755,0.5230202,-0.8910916,-0.6308117,1.4141119,-1.1518872
4,38,0.5230202,0.467144,-0.6308117,-0.54207337,1.0979557,-1.0650935
4,39,0.467144,0.41621295,-0.54207337,0.82232004,0.9582863,0.35517603
4,40,0.41621295,0.704,0.82232004,0.92152923,-0.11832005,0.50531626
4,41,0.704,0.5690683,0.92152923,0.12032723,-0.35246092,-0.58367276
4,42,0.5690683,0.37729847,0.12032723,0.3832097,0.25697124,-0.1858586
4,43,0.37729847,0.4645597,0.3832097,0.3080761,0.08135,-0.06922236
4,44,0.4645597,0.4808093,0.3080761,-0.98153746,0.17273319,-1.4460971
4,45,0.4808093,0.35730687,-0.98153746,0.7849953,1.3388443,0.30418602
4,46,0.35730687,0.704,0.7849953,-0.3235311,-0.08099532,-0.680838
4,47,0.704,0.37303188,-0.3235311,0.11311932,0.696563,-0.5908807
4,48,0.37303188,0.6894166,0.11311932,-0.5711754,0.5762973,-0.9442073
4,49,0.6894166,0.36016437,-0.5711754,0.49462944,0.93133974,-0.19478714
5,0,0.36016437,-0.00019173697,0.49462944,-1.0,-0.4948212,-1.3601644
5,1,-0.00019173697,0.2504145,-1.0,-0.6454785,1.2504145,-0.64528674
5,2,0.2504145,0.37769842,-0.6454785,0.22601005,1.0231769,-0.024404436
5,3,0.37769842,0.38533172,0.22601005,0.6213184,0.15932167,0.24361998
5,4,0.38533172,0.6267406,0.6213184,-0.2721841,0.005422175,-0.6575158
5,5,0.6267406,0.6325515,-0.2721841,0.08901705,0.90473557,-0.53772354
5,6,0.6325515,0.56860435,0.08901705,-0.28799623,0.47958732,-0.9205477
5,7,0.56860435,0.68719196,-0.28799623,-0.9439132,0.9751882,-1.5125176
5,8,0.68719196,0.54207164,-0.9439132,-0.538999,1.4859848,-1.226191
5,9,0.54207164,0.4105692,-0.538999,0.6517702,0.9495682,0.109698534
5,10,0.4105692,0.49329454,0.6517702,-0.1709881,-0.15847564,-0.5815573
5,11,0.49329454,0.64673734,-0.1709881,-0.2989048,0.8177254,-0.7921994
5,12,0.64673734,0.5214623,-0.2989048,-1.0,0.8203671,-1.6467373
5,13,0.5214623,0.5879873,-1.0,-0.06797673,1.5879873,-0.58943903
5,14,0.5879873,0.6865952,-0.06797673,-0.08488845,0.7545719,-0.67287576
5,15,0.6865952,0.5101919,-0.08488845,-0.5367496,0.5950804,-1.2233448
5,16,0.5101919,0.5058998,-0.5367496,-0.8223641,1.0426494,-1.332556
